f1_id,f1_label,f2_id,f2_label
1,1,201,201
1,1,202,202
1,1,203,203
1,1,204,204
1,1,205,205
2,2,206,206
2,2,207,207
2,2,208,208
2,2,209,209
2,2,210,210
3,3,211,211
3,3,212,212
3,3,213,213
3,3,214,214
3,3,215,215
4,4,216,216
4,4,217,217
4,4,218,218
4,4,219,219
4,4,220,220
5,5,221,221
5,5,222,222
5,5,223,223
5,5,224,224
5,5,225,225
6,6,226,226
6,6,227,227
6,6,228,228
6,6,229,229
6,6,230,230
7,7,231,231
7,7,232,232
7,7,233,233
7,7,234,234
7,7,235,235
8,8,236,236
8,8,237,237
8,8,238,238
8,8,239,239
8,8,240,240
9,9,241,241
9,9,242,242
9,9,243,243
9,9,244,244
9,9,245,245
10,10,246,246
10,10,247,247
10,10,248,248
10,10,249,249
10,10,250,250
11,11,251,251
11,11,252,252
11,11,253,253
11,11,254,254
11,11,255,255
12,12,256,256
12,12,257,257
12,12,258,258
12,12,259,259
12,12,260,260
13,13,261,261
13,13,262,262
13,13,263,263
13,13,264,264
13,13,265,265
14,14,266,266
14,14,267,267
14,14,268,268
14,14,269,269
14,14,270,270
15,15,271,271
15,15,272,272
15,15,273,273
15,15,274,274
15,15,275,275
16,16,276,276
16,16,277,277
16,16,278,278
16,16,279,279
16,16,280,280
17,17,281,281
17,17,282,282
17,17,283,283
17,17,284,284
17,17,285,285
18,18,286,286
18,18,287,287
18,18,288,288
18,18,289,289
18,18,290,290
19,19,291,291
19,19,292,292
19,19,293,293
19,19,294,294
19,19,295,295
20,20,296,296
20,20,297,297
20,20,298,298
20,20,299,299
20,20,300,300
21,21,201,201
21,21,202,202
21,21,203,203
21,21,204,204
21,21,205,205
22,22,206,206
22,22,207,207
22,22,208,208
22,22,209,209
22,22,210,210
23,23,211,211
23,23,212,212
23,23,213,213
23,23,214,214
23,23,215,215
24,24,216,216
24,24,217,217
24,24,218,218
24,24,219,219
24,24,220,220
25,25,221,221
25,25,222,222
25,25,223,223
25,25,224,224
25,25,225,225
26,26,226,226
26,26,227,227
26,26,228,228
26,26,229,229
26,26,230,230
27,27,231,231
27,27,232,232
27,27,233,233
27,27,234,234
27,27,235,235
28,28,236,236
28,28,237,237
28,28,238,238
28,28,239,239
28,28,240,240
29,29,241,241
29,29,242,242
29,29,243,243
29,29,244,244
29,29,245,245
30,30,246,246
30,30,247,247
30,30,248,248
30,30,249,249
30,30,250,250
31,31,251,251
31,31,252,252
31,31,253,253
31,31,254,254
31,31,255,255
32,32,256,256
32,32,257,257
32,32,258,258
32,32,259,259
32,32,260,260
33,33,261,261
33,33,262,262
33,33,263,263
33,33,264,264
33,33,265,265
34,34,266,266
34,34,267,267
34,34,268,268
34,34,269,269
34,34,270,270
35,35,271,271
35,35,272,272
35,35,273,273
35,35,274,274
35,35,275,275
36,36,276,276
36,36,277,277
36,36,278,278
36,36,279,279
36,36,280,280
37,37,281,281
37,37,282,282
37,37,283,283
37,37,284,284
37,37,285,285
38,38,286,286
38,38,287,287
38,38,288,288
38,38,289,289
38,38,290,290
39,39,291,291
39,39,292,292
39,39,293,293
39,39,294,294
39,39,295,295
40,40,296,296
40,40,297,297
40,40,298,298
40,40,299,299
40,40,300,300
41,41,201,201
41,41,202,202
41,41,203,203
41,41,204,204
41,41,205,205
42,42,206,206
42,42,207,207
42,42,208,208
42,42,209,209
42,42,210,210
43,43,211,211
43,43,212,212
43,43,213,213
43,43,214,214
43,43,215,215
44,44,216,216
44,44,217,217
44,44,218,218
44,44,219,219
44,44,220,220
45,45,221,221
45,45,222,222
45,45,223,223
45,45,224,224
45,45,225,225
46,46,226,226
46,46,227,227
46,46,228,228
46,46,229,229
46,46,230,230
47,47,231,231
47,47,232,232
47,47,233,233
47,47,234,234
47,47,235,235
48,48,236,236
48,48,237,237
48,48,238,238
48,48,239,239
48,48,240,240
49,49,241,241
49,49,242,242
49,49,243,243
49,49,244,244
49,49,245,245
50,50,246,246
50,50,247,247
50,50,248,248
50,50,249,249
50,50,250,250
51,51,251,251
51,51,252,252
51,51,253,253
51,51,254,254
51,51,255,255
52,52,256,256
52,52,257,257
52,52,258,258
52,52,259,259
52,52,260,260
53,53,261,261
53,53,262,262
53,53,263,263
53,53,264,264
53,53,265,265
54,54,266,266
54,54,267,267
54,54,268,268
54,54,269,269
54,54,270,270
55,55,271,271
55,55,272,272
55,55,273,273
55,55,274,274
55,55,275,275
56,56,276,276
56,56,277,277
56,56,278,278
56,56,279,279
56,56,280,280
57,57,281,281
57,57,282,282
57,57,283,283
57,57,284,284
57,57,285,285
58,58,286,286
58,58,287,287
58,58,288,288
58,58,289,289
58,58,290,290
59,59,291,291
59,59,292,292
59,59,293,293
59,59,294,294
59,59,295,295
60,60,296,296
60,60,297,297
60,60,298,298
60,60,299,299
60,60,300,300
61,61,201,201
61,61,202,202
61,61,203,203
61,61,204,204
61,61,205,205
62,62,206,206
62,62,207,207
62,62,208,208
62,62,209,209
62,62,210,210
63,63,211,211
63,63,212,212
63,63,213,213
63,63,214,214
63,63,215,215
64,64,216,216
64,64,217,217
64,64,218,218
64,64,219,219
64,64,220,220
65,65,221,221
65,65,222,222
65,65,223,223
65,65,224,224
65,65,225,225
66,66,226,226
66,66,227,227
66,66,228,228
66,66,229,229
66,66,230,230
67,67,231,231
67,67,232,232
67,67,233,233
67,67,234,234
67,67,235,235
68,68,236,236
68,68,237,237
68,68,238,238
68,68,239,239
68,68,240,240
69,69,241,241
69,69,242,242
69,69,243,243
69,69,244,244
69,69,245,245
70,70,246,246
70,70,247,247
70,70,248,248
70,70,249,249
70,70,250,250
71,71,251,251
71,71,252,252
71,71,253,253
71,71,254,254
71,71,255,255
72,72,256,256
72,72,257,257
72,72,258,258
72,72,259,259
72,72,260,260
73,73,261,261
73,73,262,262
73,73,263,263
73,73,264,264
73,73,265,265
74,74,266,266
74,74,267,267
74,74,268,268
74,74,269,269
74,74,270,270
75,75,271,271
75,75,272,272
75,75,273,273
75,75,274,274
75,75,275,275
76,76,276,276
76,76,277,277
76,76,278,278
76,76,279,279
76,76,280,280
77,77,281,281
77,77,282,282
77,77,283,283
77,77,284,284
77,77,285,285
78,78,286,286
78,78,287,287
78,78,288,288
78,78,289,289
78,78,290,290
79,79,291,291
79,79,292,292
79,79,293,293
79,79,294,294
79,79,295,295
80,80,296,296
80,80,297,297
80,80,298,298
80,80,299,299
80,80,300,300
81,81,201,201
81,81,202,202
81,81,203,203
81,81,204,204
81,81,205,205
82,82,206,206
82,82,207,207
82,82,208,208
82,82,209,209
82,82,210,210
83,83,211,211
83,83,212,212
83,83,213,213
83,83,214,214
83,83,215,215
84,84,216,216
84,84,217,217
84,84,218,218
84,84,219,219
84,84,220,220
85,85,221,221
85,85,222,222
85,85,223,223
85,85,224,224
85,85,225,225
86,86,226,226
86,86,227,227
86,86,228,228
86,86,229,229
86,86,230,230
87,87,231,231
87,87,232,232
87,87,233,233
87,87,234,234
87,87,235,235
88,88,236,236
88,88,237,237
88,88,238,238
88,88,239,239
88,88,240,240
89,89,241,241
89,89,242,242
89,89,243,243
89,89,244,244
89,89,245,245
90,90,246,246
90,90,247,247
90,90,248,248
90,90,249,249
90,90,250,250
91,91,251,251
91,91,252,252
91,91,253,253
91,91,254,254
91,91,255,255
92,92,256,256
92,92,257,257
92,92,258,258
92,92,259,259
92,92,260,260
93,93,261,261
93,93,262,262
93,93,263,263
93,93,264,264
93,93,265,265
94,94,266,266
94,94,267,267
94,94,268,268
94,94,269,269
94,94,270,270
95,95,271,271
95,95,272,272
95,95,273,273
95,95,274,274
95,95,275,275
96,96,276,276
96,96,277,277
96,96,278,278
96,96,279,279
96,96,280,280
97,97,281,281
97,97,282,282
97,97,283,283
97,97,284,284
97,97,285,285
98,98,286,286
98,98,287,287
98,98,288,288
98,98,289,289
98,98,290,290
99,99,291,291
99,99,292,292
99,99,293,293
99,99,294,294
99,99,295,295
100,100,296,296
100,100,297,297
100,100,298,298
100,100,299,299
100,100,300,300
101,101,301,301
101,101,302,302
101,101,303,303
101,101,304,304
101,101,305,305
